
# Surface 0 of 1 surfaces

# Curve title: "'Datos/dataContour.txt'"

# IsoCurve 0, 100 points
# x y z type
 66  77  0.0130802 i
 66  78  0.0108634 i
 66  79  0.00795774 i
 66  80  0.00480032 i
 66  81  0.00141212 i
 66  82 -0.00204591 i
 66  83 -0.00513081 i
 66  84 -0.00718953 i
 66  85 -0.00805443 i
 66  86 -0.00814549 i
 66  87 -0.00776935 i
 66  88 -0.00692437 i
 66  89 -0.00518462 i
 66  90 -0.00249577 i
 66  91  0.000578492 i
 66  92  0.00305653 i
 66  93  0.00421909 i
 66  94  0.004099 i
 66  95  0.0031634 i
 66  96  0.00205088 o
 66  97  0.00118795 o
 66  98  0.00058958 o
 66  99  0.000269772 o

# IsoCurve 34, 100 points
# x y z type
 65  0  0.000217127 o
 65  1  0.00031378 o
 65  2  0.00072168 o
 65  3  0.00140215 o
 65  4  0.00230655 o
 65  5  0.00333607 i
 65  6  0.00400393 i
 65  7  0.0036992 i
 65  8  0.00206771 i
 65  9 -0.000590157 i
 65  10 -0.0034494 i
 65  11 -0.00563515 i
 65  12 -0.00686256 i
 65  13 -0.00745577 i
 65  14 -0.00765522 i
 65  15 -0.00729843 i
 65  16 -0.00596553 i
 65  17 -0.00347914 i
 65  18 -0.000328544 i
 65  19  0.00295117 i
 65  20  0.00604062 i
 65  21  0.00895142 i
 65  22  0.0114515 i
 65  23  0.013 i
 65  24  0.0133087 i
 65  25  0.0121846 i
 65  26  0.00989944 i
 65  27  0.00650219 i
 65  28  0.00208259 i
 65  29 -0.0031989 i
 65  30 -0.00890564 i
 65  31 -0.014321 i
 65  32 -0.0191566 i
 65  33 -0.0230449 i
 65  34 -0.0258106 i
 65  35 -0.0271909 i
 65  36 -0.026648 i
 65  37 -0.0242675 i
 65  38 -0.0202932 i
 65  39 -0.0149591 i
 65  40 -0.00876912 i
 65  41 -0.0018869 i
 65  42  0.00524034 i
 65  43  0.0124898 i
 65  44  0.0195635 i
 65  45  0.0258577 i
 65  46  0.031467 i
 65  47  0.0359851 i
 65  48  0.0386508 i
 65  49  0.0400722 i
 65  50  0.0406964 i
 65  51  0.0400722 i
 65  52  0.0386508 i
 65  53  0.0359851 i
 65  54  0.031467 i
 65  55  0.0258577 i
 65  56  0.0195635 i
 65  57  0.0124898 i
 65  58  0.00524034 i
 65  59 -0.0018869 i
 65  60 -0.00876912 i
 65  61 -0.0149591 i
 65  62 -0.0202932 i
 65  63 -0.0242675 i
 65  64 -0.026648 i
 65  65 -0.0271909 i
 65  66 -0.0258106 i
 65  67 -0.0230449 i
 65  68 -0.0191566 i
 65  69 -0.014321 i
 65  70 -0.00890564 i
 65  71 -0.0031989 i
 65  72  0.00208259 i
 65  73  0.00650219 i
 65  74  0.00989944 i
 65  75  0.0121846 i
 65  76  0.0133087 i
 65  77  0.013 i
 65  78  0.0114515 i
 65  79  0.00895142 i
 65  80  0.00604062 i
 65  81  0.00295117 i
 65  82 -0.000328544 i
 65  83 -0.00347914 i
 65  84 -0.00596553 i
 65  85 -0.00729843 i
 65  86 -0.00765522 i
 65  87 -0.00745577 i
 65  88 -0.00686256 i
 65  89 -0.00563515 i
 65  90 -0.0034494 i
 65  91 -0.000590157 i
 65  92  0.00206771 i
 65  93  0.0036992 i
 65  94  0.00400393 i
 65  95  0.00333607 i
 65  96  0.00230655 o
 65  97  0.00140215 o
 65  98  0.00072168 o
 65  99  0.00031378 o

# IsoCurve 35, 100 points
# x y z type
 64  0  0.000249772 o
 64  1  0.000402956 o
 64  2  0.000813459 o
 64  3  0.00152837 o
 64  4  0.00250465 o
 64  5  0.00340359 i
 64  6  0.00381199 i
 64  7  0.00308813 i
 64  8  0.00110896 i
 64  9 -0.00154653 i
 64  10 -0.00407835 i
 64  11 -0.00575953 i
 64  12 -0.00666251 i
 64  13 -0.00707961 i
 64  14 -0.00712652 i
 64  15 -0.00645502 i
 64  16 -0.0046695 i
 64  17 -0.00197878 i
 64  18  0.00110595 i
 64  19  0.00409742 i
 64  20  0.0069644 i
 64  21  0.00961392 i
 64  22  0.0116099 i
 64  23  0.0125028 i
 64  24  0.0120206 i
 64  25  0.0102677 i
 64  26  0.0074187 i
 64  27  0.00351515 i
 64  28 -0.00129849 i
 64  29 -0.00672648 i
 64  30 -0.0120486 i
 64  31 -0.0169003 i
 64  32 -0.0209923 i
 64  33 -0.0239398 i
 64  34 -0.0253755 i
 64  35 -0.0248419 i
 64  36 -0.0223358 i
 64  37 -0.017981 i
 64  38 -0.0123453 i
 64  39 -0.00560829 i
 64  40  0.00215464 i
 64  41  0.0103349 i
 64  42  0.0185927 i
 64  43  0.0266401 i
 64  44  0.0339621 i
 64  45  0.0406605 i
 64  46  0.0462556 i
 64  47  0.0500737 i
 64  48  0.0528755 i
 64  49  0.0552959 i
 64  50  0.0564349 i
 64  51  0.0552959 i
 64  52  0.0528755 i
 64  53  0.0500737 i
 64  54  0.0462556 i
 64  55  0.0406605 i
 64  56  0.0339621 i
 64  57  0.0266401 i
 64  58  0.0185927 i
 64  59  0.0103349 i
 64  60  0.00215464 i
 64  61 -0.00560829 i
 64  62 -0.0123453 i
 64  63 -0.017981 i
 64  64 -0.0223358 i
 64  65 -0.0248419 i
 64  66 -0.0253755 i
 64  67 -0.0239398 i
 64  68 -0.0209923 i
 64  69 -0.0169003 i
 64  70 -0.0120486 i
 64  71 -0.00672648 i
 64  72 -0.00129849 i
 64  73  0.00351515 i
 64  74  0.0074187 i
 64  75  0.0102677 i
 64  76  0.0120206 i
 64  77  0.0125028 i
 64  78  0.0116099 i
 64  79  0.00961392 i
 64  80  0.0069644 i
 64  81  0.00409742 i
 64  82  0.00110595 i
 64  83 -0.00197878 i
 64  84 -0.0046695 i
 64  85 -0.00645502 i
 64  86 -0.00712652 i
 64  87 -0.00707961 i
 64  88 -0.00666251 i
 64  89 -0.00575953 i
 64  90 -0.00407835 i
 64  91 -0.00154653 i
 64  92  0.00110896 i
 64  93  0.00308813 i
 64  94  0.00381199 i
 64  95  0.00340359 i
 64  96  0.00250465 o
 64  97  0.00152837 o
 64  98  0.000813459 o
 64  99  0.000402956 o

# IsoCurve 36, 100 points
# x y z type
 63  0  0.000375674 o
 63  1  0.000521737 o
 63  2  0.000913502 o
 63  3  0.00163002 o
 63  4  0.00257641 o
 63  5  0.00333663 i
 63  6  0.00343313 i
 63  7  0.00237288 i
 63  8  0.000248497 i
 63  9 -0.0022736 i
 63  10 -0.00436749 i
 63  11 -0.00565644 i
 63  12 -0.00633817 i
 63  13 -0.00662754 i
 63  14 -0.00650475 i
 63  15 -0.00547393 i
 63  16 -0.00341623 i
 63  17 -0.000664974 i
 63  18  0.00220598 i
 63  19  0.00494262 i
 63  20  0.00763415 i
 63  21  0.00992397 i
 63  22  0.0113692 i
 63  23  0.0115078 i
 63  24  0.0104312 i
 63  25  0.00821949 i
 63  26  0.00495546 i
 63  27  0.00073579 i
 63  28 -0.00430449 i
 63  29 -0.00953005 i
 63  30 -0.0144312 i
 63  31 -0.0186043 i
 63  32 -0.0217652 i
 63  33 -0.0234884 i
 63  34 -0.0232112 i
 63  35 -0.0209285 i
 63  36 -0.0167481 i
 63  37 -0.010934 i
 63  38 -0.00390822 i
 63  39  0.00432347 i
 63  40  0.0132223 i
 63  41  0.0223674 i
 63  42  0.0311472 i
 63  43  0.0391854 i
 63  44  0.0466022 i
 63  45  0.0528848 i
 63  46  0.0577577 i
 63  47  0.0613932 i
 63  48  0.0635301 i
 63  49  0.0643336 i
 63  50  0.0645511 i
 63  51  0.0643336 i
 63  52  0.0635301 i
 63  53  0.0613932 i
 63  54  0.0577577 i
 63  55  0.0528848 i
 63  56  0.0466022 i
 63  57  0.0391854 i
 63  58  0.0311472 i
 63  59  0.0223674 i
 63  60  0.0132223 i
 63  61  0.00432347 i
 63  62 -0.00390822 i
 63  63 -0.010934 i
 63  64 -0.0167481 i
 63  65 -0.0209285 i
 63  66 -0.0232112 i
 63  67 -0.0234884 i
 63  68 -0.0217652 i
 63  69 -0.0186043 i
 63  70 -0.0144312 i
 63  71 -0.00953005 i
 63  72 -0.00430449 i
 63  73  0.00073579 i
 63  74  0.00495546 i
 63  75  0.00821949 i
 63  76  0.0104312 i
 63  77  0.0115078 i
 63  78  0.0113692 i
 63  79  0.00992397 i
 63  80  0.00763415 i
 63  81  0.00494262 i
 63  82  0.00220598 i
 63  83 -0.000664974 i
 63  84 -0.00341623 i
 63  85 -0.00547393 i
 63  86 -0.00650475 i
 63  87 -0.00662754 i
 63  88 -0.00633817 i
 63  89 -0.00565644 i
 63  90 -0.00436749 i
 63  91 -0.0022736 i
 63  92  0.000248497 i
 63  93  0.00237288 i
 63  94  0.00343313 i
 63  95  0.00333663 i
 63  96  0.00257641 o
 63  97  0.00163002 o
 63  98  0.000913502 o
 63  99  0.000521737 o

# IsoCurve 37, 100 points
# x y z type
 62  0  0.000442984 o
 62  1  0.000552292 o
 62  2  0.00100774 o
 62  3  0.00175988 o
 62  4  0.00263829 o
 62  5  0.00325132 i
 62  6  0.00299073 i
 62  7  0.00167223 i
 62  8 -0.000505373 i
 62  9 -0.00278535 i
 62  10 -0.00446796 i
 62  11 -0.0054593 i
 62  12 -0.00598936 i
 62  13 -0.00620488 i
 62  14 -0.00580829 i
 62  15 -0.00447606 i
 62  16 -0.00224426 i
 62  17  0.000410994 i
 62  18  0.00302753 i
 62  19  0.00559473 i
 62  20  0.00803996 i
 62  21  0.00995125 i
 62  22  0.0107368 i
 62  23  0.0102699 i
 62  24  0.00878997 i
 62  25  0.00623979 i
 62  26  0.00267036 i
 62  27 -0.00185666 i
 62  28 -0.00680122 i
 62  29 -0.0116613 i
 62  30 -0.015961 i
 62  31 -0.0192945 i
 62  32 -0.0213606 i
 62  33 -0.0215583 i
 62  34 -0.0198282 i
 62  35 -0.0160961 i
 62  36 -0.0106856 i
 62  37 -0.00373972 i
 62  38  0.00470365 i
 62  39  0.0139799 i
 62  40  0.0234845 i
 62  41  0.0326465 i
 62  42  0.0410263 i
 62  43  0.0486935 i
 62  44  0.0552371 i
 62  45  0.0604398 i
 62  46  0.064203 i
 62  47  0.0661015 i
 62  48  0.0672517 i
 62  49  0.0687825 i
 62  50  0.0696768 i
 62  51  0.0687825 i
 62  52  0.0672517 i
 62  53  0.0661015 i
 62  54  0.064203 i
 62  55  0.0604398 i
 62  56  0.0552371 i
 62  57  0.0486935 i
 62  58  0.0410263 i
 62  59  0.0326465 i
 62  60  0.0234845 i
 62  61  0.0139799 i
 62  62  0.00470365 i
 62  63 -0.00373972 i
 62  64 -0.0106856 i
 62  65 -0.0160961 i
 62  66 -0.0198282 i
 62  67 -0.0215583 i
 62  68 -0.0213606 i
 62  69 -0.0192945 i
 62  70 -0.015961 i
 62  71 -0.0116613 i
 62  72 -0.00680122 i
 62  73 -0.00185666 i
 62  74  0.00267036 i
 62  75  0.00623979 i
 62  76  0.00878997 i
 62  77  0.0102699 i
 62  78  0.0107368 i
 62  79  0.00995125 i
 62  80  0.00803996 i
 62  81  0.00559473 i
 62  82  0.00302753 i
 62  83  0.000410994 i
 62  84 -0.00224426 i
 62  85 -0.00447606 i
 62  86 -0.00580829 i
 62  87 -0.00620488 i
 62  88 -0.00598936 i
 62  89 -0.0054593 i
 62  90 -0.00446796 i
 62  91 -0.00278535 i
 62  92 -0.000505373 i
 62  93  0.00167223 i
 62  94  0.00299073 i
 62  95  0.00325132 i
 62  96  0.00263829 o
 62  97  0.00175988 o
 62  98  0.00100774 o
 62  99  0.000552292 o

# IsoCurve 38, 100 points
# x y z type
 61  0  0.000434441 o
 61  1  0.000561212 o
 61  2  0.00105451 o
 61  3  0.00182228 o
 61  4  0.00263347 o
 61  5  0.00306107 i
 61  6  0.00256976 i
 61  7  0.00106269 i
 61  8 -0.00106664 i
 61  9 -0.00305702 i
 61  10 -0.00441067 i
 61  11 -0.00513867 i
 61  12 -0.00561753 i
 61  13 -0.00571706 i
 61  14 -0.00506488 i
 61  15 -0.00349378 i
 61  16 -0.00121769 i
 61  17  0.00120043 i
 61  18  0.00362944 i
 61  19  0.00599102 i
 61  20  0.00817779 i
 61  21  0.00958086 i
 61  22  0.00979588 i
 61  23  0.00895982 i
 61  24  0.0071651 i
 61  25  0.00435531 i
 61  26  0.000437492 i
 61  27 -0.00410541 i
 61  28 -0.00872007 i
 61  29 -0.0129788 i
 61  30 -0.0165044 i
 61  31 -0.0190039 i
 61  32 -0.0198753 i
 61  33 -0.0188421 i
 61  34 -0.015833 i
 61  35 -0.0108517 i
 61  36 -0.00430173 i
 61  37  0.00378125 i
 61  38  0.0128926 i
 61  39  0.0224693 i
 61  40  0.0317522 i
 61  41  0.0403116 i
 61  42  0.0480946 i
 61  43  0.0545033 i
 61  44  0.0594232 i
 61  45  0.0626385 i
 61  46  0.064018 i
 61  47  0.0645226 i
 61  48  0.0647051 i
 61  49  0.0643969 i
 61  50  0.0641463 i
 61  51  0.0643969 i
 61  52  0.0647051 i
 61  53  0.0645226 i
 61  54  0.064018 i
 61  55  0.0626385 i
 61  56  0.0594232 i
 61  57  0.0545033 i
 61  58  0.0480946 i
 61  59  0.0403116 i
 61  60  0.0317522 i
 61  61  0.0224693 i
 61  62  0.0128926 i
 61  63  0.00378125 i
 61  64 -0.00430173 i
 61  65 -0.0108517 i
 61  66 -0.015833 i
 61  67 -0.0188421 i
 61  68 -0.0198753 i
 61  69 -0.0190039 i
 61  70 -0.0165044 i
 61  71 -0.0129788 i
 61  72 -0.00872007 i
 61  73 -0.00410541 i
 61  74  0.000437492 i
 61  75  0.00435531 i
 61  76  0.0071651 i
 61  77  0.00895982 i
 61  78  0.00979588 i
 61  79  0.00958086 i
 61  80  0.00817779 i
 61  81  0.00599102 i
 61  82  0.00362944 i
 61  83  0.00120043 i
 61  84 -0.00121769 i
 61  85 -0.00349378 i
 61  86 -0.00506488 i
 61  87 -0.00571706 i
 61  88 -0.00561753 i
 61  89 -0.00513867 i
 61  90 -0.00441067 i
 61  91 -0.00305702 i
 61  92 -0.00106664 i
 61  93  0.00106269 i
 61  94  0.00256976 i
 61  95  0.00306107 i
 61  96  0.00263347 o
 61  97  0.00182228 o
 61  98  0.00105451 o
 61  99  0.000561212 o

# IsoCurve 39, 100 points
# x y z type
 60  0  0.00051513 o
 60  1  0.000688486 o
 60  2  0.00112451 o
 60  3  0.00182204 o
 60  4  0.00249649 o
 60  5  0.00270996 i
 60  6  0.00208333 i
 60  7  0.000487639 i
 60  8 -0.00148184 i
 60  9 -0.00319693 i
 60  10 -0.00424256 i
 60  11 -0.00479845 i
 60  12 -0.00518741 i
 60  13 -0.00512228 i
 60  14 -0.0042625 i
 60  15 -0.00253528 i
 60  16 -0.000407606 i
 60  17  0.00180869 i
 60  18  0.00404737 i
 60  19  0.00623156 i
 60  20  0.00804857 i
 60  21  0.008895 i
 60  22  0.00873166 i
 60  23  0.00760646 i
 60  24  0.00559741 i
 60  25  0.00248183 i
 60  26 -0.00148273 i
 60  27 -0.00572436 i
 60  28 -0.00986152 i
 60  29 -0.0134748 i
 60  30 -0.0163901 i
 60  31 -0.0179358 i
 60  32 -0.0177464 i
 60  33 -0.0156135 i
 60  34 -0.0115856 i
 60  35 -0.0057838 i
 60  36  0.00168794 i
 60  37  0.0103181 i
 60  38  0.019578 i
 60  39  0.0288091 i
 60  40  0.0374678 i
 60  41  0.0453175 i
 60  42  0.0516312 i
 60  43  0.0560704 i
 60  44  0.0583703 i
 60  45  0.058487 i
 60  46  0.0573317 i
 60  47  0.0551009 i
 60  48  0.052827 i
 60  49  0.0521055 i
 60  50  0.0522502 i
 60  51  0.0521055 i
 60  52  0.052827 i
 60  53  0.0551009 i
 60  54  0.0573317 i
 60  55  0.058487 i
 60  56  0.0583703 i
 60  57  0.0560704 i
 60  58  0.0516312 i
 60  59  0.0453175 i
 60  60  0.0374678 i
 60  61  0.0288091 i
 60  62  0.019578 i
 60  63  0.0103181 i
 60  64  0.00168794 i
 60  65 -0.0057838 i
 60  66 -0.0115856 i
 60  67 -0.0156135 i
 60  68 -0.0177464 i
 60  69 -0.0179358 i
 60  70 -0.0163901 i
 60  71 -0.0134748 i
 60  72 -0.00986152 i
 60  73 -0.00572436 i
 60  74 -0.00148273 i
 60  75  0.00248183 i
 60  76  0.00559741 i
 60  77  0.00760646 i
 60  78  0.00873166 i
 60  79  0.008895 i
 60  80  0.00804857 i
 60  81  0.00623156 i
 60  82  0.00404737 i
 60  83  0.00180869 i
 60  84 -0.000407606 i
 60  85 -0.00253528 i
 60  86 -0.0042625 i
 60  87 -0.00512228 i
 60  88 -0.00518741 i
 60  89 -0.00479845 i
 60  90 -0.00424256 i
 60  91 -0.00319693 i
 60  92 -0.00148184 i
 60  93  0.000487639 i
 60  94  0.00208333 i
 60  95  0.00270996 i
 60  96  0.00249649 o
 60  97  0.00182204 o
 60  98  0.00112451 o
 60  99  0.000688486 o

# IsoCurve 40, 100 points
# x y z type
 59  0  0.000556571 o
 59  1  0.000737684 o
 59  2  0.00117177 o
 59  3  0.00179451 o
 59  4  0.0023357 o
 59  5  0.00239254 i
 59  6  0.0016135 i
 59  7  4.56461e-05 i
 59  8 -0.00176243 i
 59  9 -0.00317853 i
 59  10 -0.00397673 i
 59  11 -0.00444719 i
 59  12 -0.00469675 i
 59  13 -0.00449865 i
 59  14 -0.00345107 i
 59  15 -0.00176424 i
 59  16  0.00018023 i
 59  17  0.00220237 i
 59  18  0.00427032 i
 59  19  0.00624658 i
 59  20  0.00758888 i
 59  21  0.00802797 i
 59  22  0.00755332 i
 59  23  0.00628294 i
 59  24  0.00406339 i
 59  25  0.000863977 i
 59  26 -0.00283497 i
 59  27 -0.00668546 i
 59  28 -0.0103058 i
 59  29 -0.0134592 i
 59  30 -0.0156308 i
 59  31 -0.0162431 i
 59  32 -0.0150799 i
 59  33 -0.0120578 i
 59  34 -0.00743845 i
 59  35 -0.00110839 i
 59  36  0.00664319 i
 59  37  0.0154252 i
 59  38  0.0244485 i
 59  39  0.0330423 i
 59  40  0.0408475 i
 59  41  0.0470174 i
 59  42  0.05112 i
 59  43  0.0527144 i
 59  44  0.051709 i
 59  45  0.0486159 i
 59  46  0.0437597 i
 59  47  0.0383444 i
 59  48  0.0338976 i
 59  49  0.0304811 i
 59  50  0.0289725 i
 59  51  0.0304811 i
 59  52  0.0338976 i
 59  53  0.0383444 i
 59  54  0.0437597 i
 59  55  0.0486159 i
 59  56  0.051709 i
 59  57  0.0527144 i
 59  58  0.05112 i
 59  59  0.0470174 i
 59  60  0.0408475 i
 59  61  0.0330423 i
 59  62  0.0244485 i
 59  63  0.0154252 i
 59  64  0.00664319 i
 59  65 -0.00110839 i
 59  66 -0.00743845 i
 59  67 -0.0120578 i
 59  68 -0.0150799 i
 59  69 -0.0162431 i
 59  70 -0.0156308 i
 59  71 -0.0134592 i
 59  72 -0.0103058 i
 59  73 -0.00668546 i
 59  74 -0.00283497 i
 59  75  0.000863977 i
 59  76  0.00406339 i
 59  77  0.00628294 i
 59  78  0.00755332 i
 59  79  0.00802797 i
 59  80  0.00758888 i
 59  81  0.00624658 i
 59  82  0.00427032 i
 59  83  0.00220237 i
 59  84  0.00018023 i
 59  85 -0.00176424 i
 59  86 -0.00345107 i
 59  87 -0.00449865 i
 59  88 -0.00469675 i
 59  89 -0.00444719 i
 59  90 -0.00397673 i
 59  91 -0.00317853 i
 59  92 -0.00176243 i
 59  93  4.56461e-05 i
 59  94  0.0016135 i
 59  95  0.00239254 i
 59  96  0.0023357 o
 59  97  0.00179451 o
 59  98  0.00117177 o
 59  99  0.000737684 o

# IsoCurve 41, 100 points
# x y z type
 58  0  0.000474657 o
 58  1  0.000640544 o
 58  2  0.00113765 o
 58  3  0.00171682 o
 58  4  0.00216716 o
 58  5  0.0020947 i
 58  6  0.0011999 i
 58  7 -0.000276572 i
 58  8 -0.00188279 i
 58  9 -0.00297659 i
 58  10 -0.00360666 i
 58  11 -0.00398812 i
 58  12 -0.00416004 i
 58  13 -0.00382242 i
 58  14 -0.00272063 i
 58  15 -0.00115683 i
 58  16  0.000623296 i
 58  17  0.00243024 i
 58  18  0.00431797 i
 58  19  0.00592362 i
 58  20  0.00690802 i
 58  21  0.007035 i
 58  22  0.00640878 i
 58  23  0.00505882 i
 58  24  0.00272951 i
 58  25 -0.000318897 i
 58  26 -0.00375506 i
 58  27 -0.00715284 i
 58  28 -0.0103618 i
 58  29 -0.0129006 i
 58  30 -0.0142547 i
 58  31 -0.0141113 i
 58  32 -0.0123241 i
 58  33 -0.00894377 i
 58  34 -0.0037889 i
 58  35  0.00291276 i
 58  36  0.0107541 i
 58  37  0.0191931 i
 58  38  0.0274099 i
 58  39  0.0350538 i
 58  40  0.0412662 i
 58  41  0.0453261 i
 58  42  0.0466251 i
 58  43  0.0448733 i
 58  44  0.0403725 i
 58  45  0.0329887 i
 58  46  0.0239019 i
 58  47  0.0144772 i
 58  48  0.00610575 i
 58  49  0.000699803 i
 58  50 -0.001064 i
 58  51  0.000699803 i
 58  52  0.00610575 i
 58  53  0.0144772 i
 58  54  0.0239019 i
 58  55  0.0329887 i
 58  56  0.0403725 i
 58  57  0.0448733 i
 58  58  0.0466251 i
 58  59  0.0453261 i
 58  60  0.0412662 i
 58  61  0.0350538 i
 58  62  0.0274099 i
 58  63  0.0191931 i
 58  64  0.0107541 i
 58  65  0.00291276 i
 58  66 -0.0037889 i
 58  67 -0.00894377 i
 58  68 -0.0123241 i
 58  69 -0.0141113 i
 58  70 -0.0142547 i
 58  71 -0.0129006 i
 58  72 -0.0103618 i
 58  73 -0.00715284 i
 58  74 -0.00375506 i
 58  75 -0.000318897 i
 58  76  0.00272951 i
 58  77  0.00505882 i
 58  78  0.00640878 i
 58  79  0.007035 i
 58  80  0.00690802 i
 58  81  0.00592362 i
 58  82  0.00431797 i
 58  83  0.00243024 i
 58  84  0.000623296 i
 58  85 -0.00115683 i
 58  86 -0.00272063 i
 58  87 -0.00382242 i
 58  88 -0.00416004 i
 58  89 -0.00398812 i
 58  90 -0.00360666 i
 58  91 -0.00297659 i
 58  92 -0.00188279 i
 58  93 -0.000276572 i
 58  94  0.0011999 i
 58  95  0.0020947 i
 58  96  0.00216716 o
 58  97  0.00171682 o
 58  98  0.00113765 o
 58  99  0.000640544 o

# IsoCurve 42, 100 points
# x y z type
 57  0  0.000507015 o
 57  1  0.000663409 o
 57  2  0.00109033 o
 57  3  0.00159987 o
 57  4  0.00193677 o
 57  5  0.00173144 i
 57  6  0.000808487 i
 57  7 -0.000573654 i
 57  8 -0.00186013 i
 57  9 -0.00269513 i
 57  10 -0.00317658 i
 57  11 -0.00353732 i
 57  12 -0.00366001 i
 57  13 -0.0031866 i
 57  14 -0.00212787 i
 57  15 -0.000668797 i
 57  16  0.000875008 i
 57  17  0.00251606 i
 57  18  0.00412758 i
 57  19  0.00540053 i
 57  20  0.0061064 i
 57  21  0.00605416 i
 57  22  0.00540778 i
 57  23  0.00395971 i
 57  24  0.00170656 i
 57  25 -0.00117321 i
 57  26 -0.0042329 i
 57  27 -0.00719974 i
 57  28 -0.00990134 i
 57  29 -0.0117909 i
 57  30 -0.012566 i
 57  31 -0.0118731 i
 57  32 -0.00982725 i
 57  33 -0.00614006 i
 57  34 -0.000749808 i
 57  35  0.00602006 i
 57  36  0.0135508 i
 57  37  0.021144 i
 57  38  0.02846 i
 57  39  0.0346806 i
 57  40  0.0391143 i
 57  41  0.0408768 i
 57  42  0.0393205 i
 57  43  0.0343149 i
 57  44  0.0255283 i
 57  45  0.0134017 i
 57  46 -0.00105743 i
 57  47 -0.0160284 i
 57  48 -0.0285323 i
 57  49 -0.0374824 i
 57  50 -0.0411633 i
 57  51 -0.0374824 i
 57  52 -0.0285323 i
 57  53 -0.0160284 i
 57  54 -0.00105743 i
 57  55  0.0134017 i
 57  56  0.0255283 i
 57  57  0.0343149 i
 57  58  0.0393205 i
 57  59  0.0408768 i
 57  60  0.0391143 i
 57  61  0.0346806 i
 57  62  0.02846 i
 57  63  0.021144 i
 57  64  0.0135508 i
 57  65  0.00602006 i
 57  66 -0.000749808 i
 57  67 -0.00614006 i
 57  68 -0.00982725 i
 57  69 -0.0118731 i
 57  70 -0.012566 i
 57  71 -0.0117909 i
 57  72 -0.00990134 i
 57  73 -0.00719974 i
 57  74 -0.0042329 i
 57  75 -0.00117321 i
 57  76  0.00170656 i
 57  77  0.00395971 i
 57  78  0.00540778 i
 57  79  0.00605416 i
 57  80  0.0061064 i
 57  81  0.00540053 i
 57  82  0.00412758 i
 57  83  0.00251606 i
 57  84  0.000875008 i
 57  85 -0.000668797 i
 57  86 -0.00212787 i
 57  87 -0.0031866 i
 57  88 -0.00366001 i
 57  89 -0.00353732 i
 57  90 -0.00317658 i
 57  91 -0.00269513 i
 57  92 -0.00186013 i
 57  93 -0.000573654 i
 57  94  0.000808487 i
 57  95  0.00173144 i
 57  96  0.00193677 o
 57  97  0.00159987 o
 57  98  0.00109033 o
 57  99  0.000663409 o

# IsoCurve 43, 100 points
# x y z type
 56  0  0.000595948 o
 56  1  0.000727865 o
 56  2  0.000981592 o
 56  3  0.00138555 o
 56  4  0.00161468 o
 56  5  0.0013897 i
 56  6  0.000551712 i
 56  7 -0.000671591 i
 56  8 -0.00168364 i
 56  9 -0.00235422 i
 56  10 -0.00273042 i
 56  11 -0.00312161 i
 56  12 -0.00316265 i
 56  13 -0.00262864 i
 56  14 -0.00159331 i
 56  15 -0.000344284 i
 56  16  0.000952712 i
 56  17  0.00240595 i
 56  18  0.00377115 i
 56  19  0.00481871 i
 56  20  0.0052531 i
 56  21  0.00515384 i
 56  22  0.0044364 i
 56  23  0.00300111 i
 56  24  0.000861326 i
 56  25 -0.00169543 i
 56  26 -0.00429248 i
 56  27 -0.00684288 i
 56  28 -0.00899121 i
 56  29 -0.0104546 i
 56  30 -0.0107826 i
 56  31 -0.00982014 i
 56  32 -0.00746197 i
 56  33 -0.00356784 i
 56  34  0.00159679 i
 56  35  0.00784984 i
 56  36  0.0145153 i
 56  37  0.0213201 i
 56  38  0.0275616 i
 56  39  0.0323687 i
 56  40  0.0348972 i
 56  41  0.0343175 i
 56  42  0.0303285 i
 56  43  0.021974 i
 56  44  0.00909629 i
 56  45 -0.00820911 i
 56  46 -0.0287115 i
 56  47 -0.0500155 i
 56  48 -0.0699126 i
 56  49 -0.0851163 i
 56  50 -0.0910466 i
 56  51 -0.0851163 i
 56  52 -0.0699126 i
 56  53 -0.0500155 i
 56  54 -0.0287115 i
 56  55 -0.00820911 i
 56  56  0.00909629 i
 56  57  0.021974 i
 56  58  0.0303285 i
 56  59  0.0343175 i
 56  60  0.0348972 i
 56  61  0.0323687 i
 56  62  0.0275616 i
 56  63  0.0213201 i
 56  64  0.0145153 i
 56  65  0.00784984 i
 56  66  0.00159679 i
 56  67 -0.00356784 i
 56  68 -0.00746197 i
 56  69 -0.00982014 i
 56  70 -0.0107826 i
 56  71 -0.0104546 i
 56  72 -0.00899121 i
 56  73 -0.00684288 i
 56  74 -0.00429248 i
 56  75 -0.00169543 i
 56  76  0.000861326 i
 56  77  0.00300111 i
 56  78  0.0044364 i
 56  79  0.00515384 i
 56  80  0.0052531 i
 56  81  0.00481871 i
 56  82  0.00377115 i
 56  83  0.00240595 i
 56  84  0.000952712 i
 56  85 -0.000344284 i
 56  86 -0.00159331 i
 56  87 -0.00262864 i
 56  88 -0.00316265 i
 56  89 -0.00312161 i
 56  90 -0.00273042 i
 56  91 -0.00235422 i
 56  92 -0.00168364 i
 56  93 -0.000671591 i
 56  94  0.000551712 i
 56  95  0.0013897 i
 56  96  0.00161468 o
 56  97  0.00138555 o
 56  98  0.000981592 o
 56  99  0.000727865 o

# IsoCurve 44, 100 points
# x y z type
 55  0  0.000454818 o
