
# Surface 0 of 1 surfaces

# Curve title: "'Datos/dataContour.txt'"

# IsoCurve 0, 100 points
# x y z type
 15  89 -0.000610374 i
 15  90 -0.000265914 i
 15  91 -0.000104346 i
 15  92 -1.60757e-05 i
 15  93  1.43846e-05 i
 15  94 -2.85191e-06 i
 15  95  2.5758e-07 i
 15  96 -3.08547e-05 o
 15  97 -1.0127e-05 o
 15  98 -4.03748e-06 o
 15  99  1.22128e-05 o

# IsoCurve 85, 100 points
# x y z type
 14  0  1.20915e-05 o
 14  1  1.68308e-05 o
 14  2  1.66631e-06 o
 14  3 -2.80646e-05 o
 14  4 -1.4216e-05 o
 14  5 -6.10271e-06 i
 14  6  3.05316e-05 i
 14  7  1.73224e-05 i
 14  8 -1.18412e-05 i
 14  9 -1.89401e-05 i
 14  10 -0.000127704 i
 14  11 -0.000297631 i
 14  12 -0.000698588 i
 14  13 -0.00137179 i
 14  14 -0.00248757 i
 14  15 -0.00418615 i
 14  16 -0.00643873 i
 14  17 -0.00912392 i
 14  18 -0.0118025 i
 14  19 -0.0138755 i
 14  20 -0.0145408 i
 14  21 -0.0132098 i
 14  22 -0.00956089 i
 14  23 -0.00397533 i
 14  24  0.00263409 i
 14  25  0.00911082 i
 14  26  0.0143626 i
 14  27  0.0180431 i
 14  28  0.0204834 i
 14  29  0.0223963 i
 14  30  0.0245059 i
 14  31  0.0266757 i
 14  32  0.0283597 i
 14  33  0.0289206 i
 14  34  0.0279672 i
 14  35  0.0260908 i
 14  36  0.0238603 i
 14  37  0.021804 i
 14  38  0.0199771 i
 14  39  0.0178807 i
 14  40  0.0153364 i
 14  41  0.012402 i
 14  42  0.00942181 i
 14  43  0.00697107 i
 14  44  0.00512093 i
 14  45  0.00368621 i
 14  46  0.00246168 i
 14  47  0.00101814 i
 14  48 -0.000363452 i
 14  49 -0.00146332 i
 14  50 -0.00189197 i
 14  51 -0.00146332 i
 14  52 -0.000363452 i
 14  53  0.00101814 i
 14  54  0.00246168 i
 14  55  0.00368621 i
 14  56  0.00512093 i
 14  57  0.00697107 i
 14  58  0.00942181 i
 14  59  0.012402 i
 14  60  0.0153364 i
 14  61  0.0178807 i
 14  62  0.0199771 i
 14  63  0.021804 i
 14  64  0.0238603 i
 14  65  0.0260908 i
 14  66  0.0279672 i
 14  67  0.0289206 i
 14  68  0.0283597 i
 14  69  0.0266757 i
 14  70  0.0245059 i
 14  71  0.0223963 i
 14  72  0.0204834 i
 14  73  0.0180431 i
 14  74  0.0143626 i
 14  75  0.00911082 i
 14  76  0.00263409 i
 14  77 -0.00397533 i
 14  78 -0.00956089 i
 14  79 -0.0132098 i
 14  80 -0.0145408 i
 14  81 -0.0138755 i
 14  82 -0.0118025 i
 14  83 -0.00912392 i
 14  84 -0.00643873 i
 14  85 -0.00418615 i
 14  86 -0.00248757 i
 14  87 -0.00137179 i
 14  88 -0.000698588 i
 14  89 -0.000297631 i
 14  90 -0.000127704 i
 14  91 -1.89401e-05 i
 14  92 -1.18412e-05 i
 14  93  1.73224e-05 i
 14  94  3.05316e-05 i
 14  95 -6.10271e-06 i
 14  96 -1.4216e-05 o
 14  97 -2.80646e-05 o
 14  98  1.66631e-06 o
 14  99  1.68308e-05 o

# IsoCurve 86, 100 points
# x y z type
 13  0 -2.36867e-06 o
 13  1 -3.13544e-06 o
 13  2 -2.0667e-06 o
 13  3  1.24223e-06 o
 13  4 -5.27536e-06 o
 13  5  1.88317e-05 i
 13  6  7.0207e-06 i
 13  7  1.42242e-05 i
 13  8  1.0523e-05 i
 13  9  6.52666e-06 i
 13  10 -2.13718e-05 i
 13  11 -0.000145205 i
 13  12 -0.000359073 i
 13  13 -0.000742496 i
 13  14 -0.00144707 i
 13  15 -0.00254948 i
 13  16 -0.00421194 i
 13  17 -0.00641804 i
 13  18 -0.00905043 i
 13  19 -0.0118382 i
 13  20 -0.0140542 i
 13  21 -0.015082 i
 13  22 -0.0141905 i
 13  23 -0.011101 i
 13  24 -0.00605732 i
 13  25  0.000253407 i
 13  26  0.00668218 i
 13  27  0.0122427 i
 13  28  0.0163972 i
 13  29  0.019194 i
 13  30  0.0213337 i
 13  31  0.0234104 i
 13  32  0.025787 i
 13  33  0.0280901 i
 13  34  0.0296546 i
 13  35  0.0298723 i
 13  36  0.0288141 i
 13  37  0.0271574 i
 13  38  0.0256494 i
 13  39  0.0246281 i
 13  40  0.0236587 i
 13  41  0.0221418 i
 13  42  0.0198924 i
 13  43  0.0174151 i
 13  44  0.0154521 i
 13  45  0.0144032 i
 13  46  0.0137697 i
 13  47  0.0129686 i
 13  48  0.0115892 i
 13  49  0.0101999 i
 13  50  0.00960305 i
 13  51  0.0101999 i
 13  52  0.0115892 i
 13  53  0.0129686 i
 13  54  0.0137697 i
 13  55  0.0144032 i
 13  56  0.0154521 i
 13  57  0.0174151 i
 13  58  0.0198924 i
 13  59  0.0221418 i
 13  60  0.0236587 i
 13  61  0.0246281 i
 13  62  0.0256494 i
 13  63  0.0271574 i
 13  64  0.0288141 i
 13  65  0.0298723 i
 13  66  0.0296546 i
 13  67  0.0280901 i
 13  68  0.025787 i
 13  69  0.0234104 i
 13  70  0.0213337 i
 13  71  0.019194 i
 13  72  0.0163972 i
 13  73  0.0122427 i
 13  74  0.00668218 i
 13  75  0.000253407 i
 13  76 -0.00605732 i
 13  77 -0.011101 i
 13  78 -0.0141905 i
 13  79 -0.015082 i
 13  80 -0.0140542 i
 13  81 -0.0118382 i
 13  82 -0.00905043 i
 13  83 -0.00641804 i
 13  84 -0.00421194 i
 13  85 -0.00254948 i
 13  86 -0.00144707 i
 13  87 -0.000742496 i
 13  88 -0.000359073 i
 13  89 -0.000145205 i
 13  90 -2.13718e-05 i
 13  91  6.52666e-06 i
 13  92  1.0523e-05 i
 13  93  1.42242e-05 i
 13  94  7.0207e-06 i
 13  95  1.88317e-05 i
 13  96 -5.27536e-06 o
 13  97  1.24223e-06 o
 13  98 -2.0667e-06 o
 13  99 -3.13544e-06 o

# IsoCurve 87, 100 points
# x y z type
 12  0 -2.08896e-05 o
 12  1 -2.34559e-05 o
 12  2 -1.46531e-06 o
 12  3  1.81436e-05 o
 12  4  3.38656e-05 o
 12  5  7.00285e-06 i
 12  6  5.8421e-06 i
 12  7  8.58718e-06 i
 12  8  3.51031e-05 i
 12  9  2.65379e-05 i
 12  10 -1.93678e-05 i
 12  11 -5.97102e-05 i
 12  12 -0.000182982 i
 12  13 -0.000366265 i
 12  14 -0.000764537 i
 12  15 -0.00142876 i
 12  16 -0.00251234 i
 12  17 -0.00411521 i
 12  18 -0.00627533 i
 12  19 -0.00887896 i
 12  20 -0.011644 i
 12  21 -0.0140553 i
 12  22 -0.0154487 i
 12  23 -0.0152327 i
 12  24 -0.0128819 i
 12  25 -0.00850113 i
 12  26 -0.00262775 i
 12  27  0.0037571 i
 12  28  0.00946687 i
 12  29  0.0139966 i
 12  30  0.0171384 i
 12  31  0.0195252 i
 12  32  0.0217939 i
 12  33  0.0242498 i
 12  34  0.0268843 i
 12  35  0.0290602 i
 12  36  0.0302929 i
 12  37  0.030453 i
 12  38  0.0297533 i
 12  39  0.0288262 i
 12  40  0.0281345 i
 12  41  0.0276983 i
 12  42  0.0273676 i
 12  43  0.0265491 i
 12  44  0.0251847 i
 12  45  0.0235557 i
 12  46  0.0221823 i
 12  47  0.0216757 i
 12  48  0.0219383 i
 12  49  0.022549 i
 12  50  0.022858 i
 12  51  0.022549 i
 12  52  0.0219383 i
 12  53  0.0216757 i
 12  54  0.0221823 i
 12  55  0.0235557 i
 12  56  0.0251847 i
 12  57  0.0265491 i
 12  58  0.0273676 i
 12  59  0.0276983 i
 12  60  0.0281345 i
 12  61  0.0288262 i
 12  62  0.0297533 i
 12  63  0.030453 i
 12  64  0.0302929 i
 12  65  0.0290602 i
 12  66  0.0268843 i
 12  67  0.0242498 i
 12  68  0.0217939 i
 12  69  0.0195252 i
 12  70  0.0171384 i
 12  71  0.0139966 i
 12  72  0.00946687 i
 12  73  0.0037571 i
 12  74 -0.00262775 i
 12  75 -0.00850113 i
 12  76 -0.0128819 i
 12  77 -0.0152327 i
 12  78 -0.0154487 i
 12  79 -0.0140553 i
 12  80 -0.011644 i
 12  81 -0.00887896 i
 12  82 -0.00627533 i
 12  83 -0.00411521 i
 12  84 -0.00251234 i
 12  85 -0.00142876 i
 12  86 -0.000764537 i
 12  87 -0.000366265 i
 12  88 -0.000182982 i
 12  89 -5.97102e-05 i
 12  90 -1.93678e-05 i
 12  91  2.65379e-05 i
 12  92  3.51031e-05 i
 12  93  8.58718e-06 i
 12  94  5.8421e-06 i
 12  95  7.00285e-06 i
 12  96  3.38656e-05 o
 12  97  1.81436e-05 o
 12  98 -1.46531e-06 o
 12  99 -2.34559e-05 o

# IsoCurve 88, 100 points
# x y z type
 11  0 -4.15348e-05 o
 11  1 -2.00639e-05 o
 11  2 -7.22399e-06 o
 11  3  2.62961e-05 o
 11  4  3.27363e-05 o
 11  5  2.28266e-05 i
 11  6  1.32654e-05 i
 11  7  2.71825e-05 i
 11  8  2.53e-05 i
 11  9  1.15841e-05 i
 11  10 -9.8688e-06 i
 11  11 -3.15154e-05 i
 11  12 -6.00543e-05 i
 11  13 -0.000185032 i
 11  14 -0.000400675 i
 11  15 -0.000759524 i
 11  16 -0.00139678 i
 11  17 -0.00237064 i
 11  18 -0.00389447 i
 11  19 -0.00592151 i
 11  20 -0.00845579 i
 11  21 -0.0112764 i
 11  22 -0.0138689 i
 11  23 -0.0157288 i
 11  24 -0.0160873 i
 11  25 -0.0146116 i
 11  26 -0.0110887 i
 11  27 -0.0059754 i
 11  28  3.5154e-05 i
 11  29  0.00589664 i
 11  30  0.010854 i
 11  31  0.0145148 i
 11  32  0.0171136 i
 11  33  0.019301 i
 11  34  0.0216788 i
 11  35  0.0244904 i
 11  36  0.0273216 i
 11  37  0.02945 i
 11  38  0.0304802 i
 11  39  0.0305068 i
 11  40  0.0301482 i
 11  41  0.0300817 i
 11  42  0.0303726 i
 11  43  0.0307309 i
 11  44  0.0306561 i
 11  45  0.0299787 i
 11  46  0.0292045 i
 11  47  0.0286699 i
 11  48  0.0287991 i
 11  49  0.0291978 i
 11  50  0.029406 i
 11  51  0.0291978 i
 11  52  0.0287991 i
 11  53  0.0286699 i
 11  54  0.0292045 i
 11  55  0.0299787 i
 11  56  0.0306561 i
 11  57  0.0307309 i
 11  58  0.0303726 i
 11  59  0.0300817 i
 11  60  0.0301482 i
 11  61  0.0305068 i
 11  62  0.0304802 i
 11  63  0.02945 i
 11  64  0.0273216 i
 11  65  0.0244904 i
 11  66  0.0216788 i
 11  67  0.019301 i
 11  68  0.0171136 i
 11  69  0.0145148 i
 11  70  0.010854 i
 11  71  0.00589664 i
 11  72  3.5154e-05 i
 11  73 -0.0059754 i
 11  74 -0.0110887 i
 11  75 -0.0146116 i
 11  76 -0.0160873 i
 11  77 -0.0157288 i
 11  78 -0.0138689 i
 11  79 -0.0112764 i
 11  80 -0.00845579 i
 11  81 -0.00592151 i
 11  82 -0.00389447 i
 11  83 -0.00237064 i
 11  84 -0.00139678 i
 11  85 -0.000759524 i
 11  86 -0.000400675 i
 11  87 -0.000185032 i
 11  88 -6.00543e-05 i
 11  89 -3.15154e-05 i
 11  90 -9.8688e-06 i
 11  91  1.15841e-05 i
 11  92  2.53e-05 i
 11  93  2.71825e-05 i
 11  94  1.32654e-05 i
 11  95  2.28266e-05 i
 11  96  3.27363e-05 o
 11  97  2.62961e-05 o
 11  98 -7.22399e-06 o
 11  99 -2.00639e-05 o

# IsoCurve 89, 100 points
# x y z type
 10  0 -1.72228e-05 o
 10  1 -2.72712e-05 o
 10  2  3.76877e-06 o
 10  3  4.67369e-06 o
 10  4  1.76307e-05 o
 10  5  4.04197e-05 i
 10  6  4.74903e-05 i
 10  7  3.00401e-05 i
 10  8  8.34167e-06 i
 10  9 -1.3335e-05 i
 10  10  3.36565e-07 i
 10  11 -1.30626e-05 i
 10  12 -4.44466e-05 i
 10  13 -9.74433e-05 i
 10  14 -0.000200668 i
 10  15 -0.000359891 i
 10  16 -0.000686083 i
 10  17 -0.00125827 i
 10  18 -0.00219167 i
 10  19 -0.00355578 i
 10  20 -0.00546146 i
 10  21 -0.00782299 i
 10  22 -0.010631 i
 10  23 -0.0133662 i
 10  24 -0.0156572 i
 10  25 -0.0167829 i
 10  26 -0.0162452 i
 10  27 -0.0138012 i
 10  28 -0.00952463 i
 10  29 -0.00410717 i
 10  30  0.00158897 i
 10  31  0.00673881 i
 10  32  0.010786 i
 10  33  0.0138255 i
 10  34  0.0161946 i
 10  35  0.0184689 i
 10  36  0.0210948 i
 10  37  0.0239292 i
 10  38  0.0266941 i
 10  39  0.0287825 i
 10  40  0.0298704 i
 10  41  0.0301225 i
 10  42  0.0299784 i
 10  43  0.0301468 i
 10  44  0.0308385 i
 10  45  0.0317632 i
 10  46  0.0323293 i
 10  47  0.0319964 i
 10  48  0.0309326 i
 10  49  0.0297314 i
 10  50  0.0292184 i
 10  51  0.0297314 i
 10  52  0.0309326 i
 10  53  0.0319964 i
 10  54  0.0323293 i
 10  55  0.0317632 i
 10  56  0.0308385 i
 10  57  0.0301468 i
 10  58  0.0299784 i
 10  59  0.0301225 i
 10  60  0.0298704 i
 10  61  0.0287825 i
 10  62  0.0266941 i
 10  63  0.0239292 i
 10  64  0.0210948 i
 10  65  0.0184689 i
 10  66  0.0161946 i
 10  67  0.0138255 i
 10  68  0.010786 i
 10  69  0.00673881 i
 10  70  0.00158897 i
 10  71 -0.00410717 i
 10  72 -0.00952463 i
 10  73 -0.0138012 i
 10  74 -0.0162452 i
 10  75 -0.0167829 i
 10  76 -0.0156572 i
 10  77 -0.0133662 i
 10  78 -0.010631 i
 10  79 -0.00782299 i
 10  80 -0.00546146 i
 10  81 -0.00355578 i
 10  82 -0.00219167 i
 10  83 -0.00125827 i
 10  84 -0.000686083 i
 10  85 -0.000359891 i
 10  86 -0.000200668 i
 10  87 -9.74433e-05 i
 10  88 -4.44466e-05 i
 10  89 -1.30626e-05 i
 10  90  3.36565e-07 i
 10  91 -1.3335e-05 i
 10  92  8.34167e-06 i
 10  93  3.00401e-05 i
 10  94  4.74903e-05 i
 10  95  4.04197e-05 i
 10  96  1.76307e-05 o
 10  97  4.67369e-06 o
 10  98  3.76877e-06 o
 10  99 -2.72712e-05 o

# IsoCurve 90, 100 points
# x y z type
 9  0 -1.8222e-05 o
 9  1  4.50524e-06 o
 9  2 -1.55767e-05 o
 9  3 -3.51029e-06 o
 9  4  1.36467e-05 o
 9  5  4.17852e-05 i
 9  6  5.90647e-05 i
 9  7  2.70434e-05 i
 9  8 -7.44997e-06 i
 9  9 -6.82976e-06 i
 9  10 -1.02699e-05 i
 9  11 -1.0885e-05 i
 9  12 -4.30832e-05 i
 9  13 -6.51948e-05 i
 9  14 -8.01062e-05 i
 9  15 -0.000176074 i
 9  16 -0.000331051 i
 9  17 -0.000629217 i
 9  18 -0.00109616 i
 9  19 -0.00186371 i
 9  20 -0.00307711 i
 9  21 -0.00480669 i
 9  22 -0.00706663 i
 9  23 -0.00975972 i
 9  24 -0.0125817 i
 9  25 -0.0151849 i
 9  26 -0.0169845 i
 9  27 -0.017487 i
 9  28 -0.0162475 i
 9  29 -0.0131948 i
 9  30 -0.00863204 i
 9  31 -0.0033321 i
 9  32  0.00190504 i
 9  33  0.00629508 i
 9  34  0.00958857 i
 9  35  0.0120075 i
 9  36  0.0141293 i
 9  37  0.0165829 i
 9  38  0.0194545 i
 9  39  0.0224157 i
 9  40  0.0250231 i
 9  41  0.0267424 i
 9  42  0.027769 i
 9  43  0.0283214 i
 9  44  0.0288756 i
 9  45  0.0296497 i
 9  46  0.0303644 i
 9  47  0.0310038 i
 9  48  0.0312331 i
 9  49  0.0312772 i
 9  50  0.0312599 i
 9  51  0.0312772 i
 9  52  0.0312331 i
 9  53  0.0310038 i
 9  54  0.0303644 i
 9  55  0.0296497 i
 9  56  0.0288756 i
 9  57  0.0283214 i
 9  58  0.027769 i
 9  59  0.0267424 i
 9  60  0.0250231 i
 9  61  0.0224157 i
 9  62  0.0194545 i
 9  63  0.0165829 i
 9  64  0.0141293 i
 9  65  0.0120075 i
 9  66  0.00958857 i
 9  67  0.00629508 i
 9  68  0.00190504 i
 9  69 -0.0033321 i
 9  70 -0.00863204 i
 9  71 -0.0131948 i
 9  72 -0.0162475 i
 9  73 -0.017487 i
 9  74 -0.0169845 i
 9  75 -0.0151849 i
 9  76 -0.0125817 i
 9  77 -0.00975972 i
 9  78 -0.00706663 i
 9  79 -0.00480669 i
 9  80 -0.00307711 i
 9  81 -0.00186371 i
 9  82 -0.00109616 i
 9  83 -0.000629217 i
 9  84 -0.000331051 i
 9  85 -0.000176074 i
 9  86 -8.01062e-05 i
 9  87 -6.51948e-05 i
 9  88 -4.30832e-05 i
 9  89 -1.0885e-05 i
 9  90 -1.02699e-05 i
 9  91 -6.82976e-06 i
 9  92 -7.44997e-06 i
 9  93  2.70434e-05 i
 9  94  5.90647e-05 i
 9  95  4.17852e-05 i
 9  96  1.36467e-05 o
 9  97 -3.51029e-06 o
 9  98 -1.55767e-05 o
 9  99  4.50524e-06 o

# IsoCurve 91, 100 points
# x y z type
 8  0  2.10855e-05 o
 8  1 -9.43735e-06 o
 8  2 -2.15928e-07 o
 8  3 -4.07636e-06 o
 8  4  1.97304e-05 o
 8  5  3.13397e-05 i
 8  6  2.09392e-05 i
 8  7  2.19064e-05 i
 8  8  1.38612e-05 i
 8  9 -3.30199e-06 i
 8  10 -1.52976e-05 i
 8  11 -4.78471e-05 i
 8  12 -3.64558e-05 i
 8  13 -4.02324e-05 i
 8  14 -4.47021e-05 i
 8  15 -7.08671e-05 i
 8  16 -0.00015422 i
 8  17 -0.000252652 i
 8  18 -0.000477864 i
 8  19 -0.000868166 i
 8  20 -0.00156118 i
 8  21 -0.00259438 i
 8  22 -0.00408601 i
 8  23 -0.00603427 i
 8  24 -0.00857732 i
 8  25 -0.0114021 i
 8  26 -0.0143441 i
 8  27 -0.0167449 i
 8  28 -0.0181747 i
 8  29 -0.0181338 i
 8  30 -0.0163658 i
 8  31 -0.0130673 i
 8  32 -0.00862543 i
 8  33 -0.0037827 i
 8  34  0.000772401 i
 8  35  0.00454894 i
 8  36  0.00728535 i
 8  37  0.00937207 i
 8  38  0.0112323 i
 8  39  0.0134383 i
 8  40  0.0161397 i
 8  41  0.019073 i
 8  42  0.0216646 i
 8  43  0.0233809 i
 8  44  0.0241799 i
 8  45  0.0244638 i
 8  46  0.0249843 i
 8  47  0.026149 i
 8  48  0.0278396 i
 8  49  0.0293666 i
 8  50  0.0299901 i
 8  51  0.0293666 i
 8  52  0.0278396 i
 8  53  0.026149 i
 8  54  0.0249843 i
 8  55  0.0244638 i
 8  56  0.0241799 i
 8  57  0.0233809 i
 8  58  0.0216646 i
 8  59  0.019073 i
 8  60  0.0161397 i
 8  61  0.0134383 i
 8  62  0.0112323 i
 8  63  0.00937207 i
 8  64  0.00728535 i
 8  65  0.00454894 i
 8  66  0.000772401 i
 8  67 -0.0037827 i
 8  68 -0.00862543 i
 8  69 -0.0130673 i
 8  70 -0.0163658 i
 8  71 -0.0181338 i
 8  72 -0.0181747 i
 8  73 -0.0167449 i
 8  74 -0.0143441 i
 8  75 -0.0114021 i
 8  76 -0.00857732 i
 8  77 -0.00603427 i
 8  78 -0.00408601 i
 8  79 -0.00259438 i
 8  80 -0.00156118 i
 8  81 -0.000868166 i
 8  82 -0.000477864 i
 8  83 -0.000252652 i
 8  84 -0.00015422 i
 8  85 -7.08671e-05 i
 8  86 -4.47021e-05 i
 8  87 -4.02324e-05 i
 8  88 -3.64558e-05 i
 8  89 -4.78471e-05 i
 8  90 -1.52976e-05 i
 8  91 -3.30199e-06 i
 8  92  1.38612e-05 i
 8  93  2.19064e-05 i
 8  94  2.09392e-05 i
 8  95  3.13397e-05 i
 8  96  1.97304e-05 o
 8  97 -4.07636e-06 o
 8  98 -2.15928e-07 o
 8  99 -9.43735e-06 o

# IsoCurve 92, 100 points
# x y z type
 7  0 -2.11006e-06 o
 7  1  1.62238e-05 o
 7  2  1.7754e-06 o
 7  3  2.3039e-05 o
 7  4  1.35244e-05 o
 7  5 -5.98612e-07 i
 7  6 -5.01781e-06 i
 7  7  7.72893e-06 i
 7  8  2.50983e-05 i
 7  9  3.57028e-06 i
 7  10 -4.14613e-05 i
 7  11 -4.17213e-05 i
 7  12 -3.54353e-05 i
 7  13 -1.05924e-05 i
 7  14 -2.57877e-05 i
 7  15 -5.38609e-05 i
 7  16 -4.63834e-05 i
 7  17 -0.000107989 i
 7  18 -0.00016321 i
 7  19 -0.000375123 i
 7  20 -0.000657918 i
 7  21 -0.00118608 i
 7  22 -0.00200131 i
 7  23 -0.00325337 i
 7  24 -0.00499783 i
 7  25 -0.00725544 i
 7  26 -0.00993111 i
 7  27 -0.0128323 i
 7  28 -0.0156581 i
 7  29 -0.0179181 i
 7  30 -0.0191798 i
 7  31 -0.0189294 i
 7  32 -0.017075 i
 7  33 -0.0138173 i
 7  34 -0.00962312 i
 7  35 -0.00534425 i
 7  36 -0.00148182 i
 7  37  0.00144374 i
 7  38  0.00362857 i
 7  39  0.00542924 i
 7  40  0.00715868 i
 7  41  0.00921857 i
 7  42  0.0113913 i
 7  43  0.0135689 i
 7  44  0.015376 i
 7  45  0.0165485 i
 7  46  0.0172284 i
 7  47  0.0173573 i
 7  48  0.0173169 i
 7  49  0.0171775 i
 7  50  0.0171207 i
 7  51  0.0171775 i
 7  52  0.0173169 i
 7  53  0.0173573 i
 7  54  0.0172284 i
 7  55  0.0165485 i
 7  56  0.015376 i
 7  57  0.0135689 i
 7  58  0.0113913 i
 7  59  0.00921857 i
 7  60  0.00715868 i
 7  61  0.00542924 i
 7  62  0.00362857 i
 7  63  0.00144374 i
 7  64 -0.00148182 i
 7  65 -0.00534425 i
 7  66 -0.00962312 i
 7  67 -0.0138173 i
 7  68 -0.017075 i
 7  69 -0.0189294 i
 7  70 -0.0191798 i
 7  71 -0.0179181 i
 7  72 -0.0156581 i
 7  73 -0.0128323 i
 7  74 -0.00993111 i
 7  75 -0.00725544 i
 7  76 -0.00499783 i
 7  77 -0.00325337 i
 7  78 -0.00200131 i
 7  79 -0.00118608 i
 7  80 -0.000657918 i
 7  81 -0.000375123 i
 7  82 -0.00016321 i
 7  83 -0.000107989 i
 7  84 -4.63834e-05 i
 7  85 -5.38609e-05 i
 7  86 -2.57877e-05 i
 7  87 -1.05924e-05 i
 7  88 -3.54353e-05 i
 7  89 -4.17213e-05 i
 7  90 -4.14613e-05 i
 7  91  3.57028e-06 i
 7  92  2.50983e-05 i
 7  93  7.72893e-06 i
 7  94 -5.01781e-06 i
 7  95 -5.98612e-07 i
 7  96  1.35244e-05 o
 7  97  2.3039e-05 o
 7  98  1.7754e-06 o
 7  99  1.62238e-05 o

# IsoCurve 93, 100 points
# x y z type
 6  0  1.44036e-05 o
 6  1  9.80092e-06 o
 6  2  3.75248e-05 o
 6  3  1.79343e-05 o
 6  4  3.57234e-06 o
 6  5 -2.09899e-05 i
 6  6 -1.39743e-05 i
 6  7 -2.27071e-06 i
 6  8 -3.28717e-06 i
 6  9 -1.1596e-05 i
 6  10 -2.22197e-05 i
 6  11 -2.69433e-05 i
 6  12 -1.83442e-05 i
 6  13 -2.68108e-05 i
 6  14 -2.61095e-05 i
 6  15 -1.28875e-05 i
 6  16 -1.0154e-05 i
 6  17  1.24499e-05 i
 6  18 -5.77672e-05 i
 6  19 -0.00011009 i
 6  20 -0.000255381 i
 6  21 -0.000465161 i
 6  22 -0.00084471 i
 6  23 -0.00149605 i
 6  24 -0.00243585 i
 6  25 -0.00383138 i
 6  26 -0.00572228 i
 6  27 -0.00811601 i
 6  28 -0.0109608 i
 6  29 -0.013891 i
 6  30 -0.016719 i
 6  31 -0.0188461 i
 6  32 -0.0200176 i
 6  33 -0.0198063 i
 6  34 -0.0182388 i
 6  35 -0.0154269 i
 6  36 -0.0118505 i
 6  37 -0.00815499 i
 6  38 -0.00493881 i
 6  39 -0.0025902 i
 6  40 -0.00101624 i
 6  41  0.000110953 i
 6  42  0.00141752 i
 6  43  0.00315813 i
 6  44  0.00524759 i
 6  45  0.00722187 i
 6  46  0.0084431 i
 6  47  0.00866141 i
 6  48  0.00805442 i
 6  49  0.0072537 i
 6  50  0.00690498 i
 6  51  0.0072537 i
 6  52  0.00805442 i
 6  53  0.00866141 i
 6  54  0.0084431 i
 6  55  0.00722187 i
 6  56  0.00524759 i
 6  57  0.00315813 i
 6  58  0.00141752 i
 6  59  0.000110953 i
 6  60 -0.00101624 i
 6  61 -0.0025902 i
 6  62 -0.00493881 i
 6  63 -0.00815499 i
 6  64 -0.0118505 i
 6  65 -0.0154269 i
 6  66 -0.0182388 i
 6  67 -0.0198063 i
 6  68 -0.0200176 i
 6  69 -0.0188461 i
 6  70 -0.016719 i
 6  71 -0.013891 i
 6  72 -0.0109608 i
 6  73 -0.00811601 i
 6  74 -0.00572228 i
 6  75 -0.00383138 i
 6  76 -0.00243585 i
 6  77 -0.00149605 i
 6  78 -0.00084471 i
 6  79 -0.000465161 i
 6  80 -0.000255381 i
 6  81 -0.00011009 i
 6  82 -5.77672e-05 i
 6  83  1.24499e-05 i
 6  84 -1.0154e-05 i
 6  85 -1.28875e-05 i
 6  86 -2.61095e-05 i
 6  87 -2.68108e-05 i
 6  88 -1.83442e-05 i
 6  89 -2.69433e-05 i
 6  90 -2.22197e-05 i
 6  91 -1.1596e-05 i
 6  92 -3.28717e-06 i
 6  93 -2.27071e-06 i
 6  94 -1.39743e-05 i
 6  95 -2.09899e-05 i
 6  96  3.57234e-06 o
 6  97  1.79343e-05 o
 6  98  3.75248e-05 o
 6  99  9.80092e-06 o

# IsoCurve 94, 100 points
# x y z type
 5  0  2.36656e-05 o
 5  1  3.64071e-05 o
 5  2  2.52654e-05 o
 5  3  1.79216e-05 o
 5  4 -1.5287e-05 o
 5  5 -9.28076e-06 i
 5  6 -1.86753e-05 i
 5  7 -2.48583e-05 i
 5  8 -3.82154e-05 i
 5  9 -2.86634e-05 i
 5  10  1.29519e-06 i
 5  11  1.23941e-06 i
 5  12 -1.55783e-05 i
 5  13 -2.78973e-05 i
 5  14 -7.76842e-06 i
 5  15  1.77639e-05 i
 5  16  2.83752e-05 i
 5  17 -4.08356e-06 i
 5  18 -9.76768e-06 i
 5  19 -5.12377e-05 i
 5  20 -6.03461e-05 i
 5  21 -0.000142443 i
 5  22 -0.000270932 i
 5  23 -0.000532512 i
 5  24 -0.00098005 i
 5  25 -0.00167998 i
 5  26 -0.00270019 i
 5  27 -0.00416858 i
 5  28 -0.00606988 i
 5  29 -0.00855348 i
 5  30 -0.0113854 i
 5  31 -0.0144781 i
 5  32 -0.017379 i
 5  33 -0.0196424 i
 5  34 -0.0209412 i
 5  35 -0.0209054 i
 5  36 -0.0196725 i
 5  37 -0.0173859 i
 5  38 -0.0145959 i
 5  39 -0.0118049 i
 5  40 -0.00932449 i
 5  41 -0.00744978 i
 5  42 -0.00601764 i
 5  43 -0.00489049 i
 5  44 -0.00376066 i
 5  45 -0.00227019 i
 5  46 -0.000477131 i
 5  47  0.00164782 i
 5  48  0.00358876 i
 5  49  0.00503446 i
 5  50  0.00553917 i
 5  51  0.00503446 i
 5  52  0.00358876 i
 5  53  0.00164782 i
 5  54 -0.000477131 i
 5  55 -0.00227019 i
 5  56 -0.00376066 i
 5  57 -0.00489049 i
 5  58 -0.00601764 i
 5  59 -0.00744978 i
 5  60 -0.00932449 i
 5  61 -0.0118049 i
 5  62 -0.0145959 i
 5  63 -0.0173859 i
 5  64 -0.0196725 i
 5  65 -0.0209054 i
 5  66 -0.0209412 i
